"id_uf","nome_uf","id_municipio","nome_municipio"
35,"Estado de São Paulo",3525706,"José Bonifácio"
35,"Estado de São Paulo",3525805,"Júlio Mesquita"
35,"Estado de São Paulo",3525904,"Jundiaí"
35,"Estado de São Paulo",3526001,"Junqueirópolis"
35,"Estado de São Paulo",3526100,"Juquiá"
35,"Estado de São Paulo",3526308,"Lagoinha"
35,"Estado de São Paulo",3526407,"Laranjal Paulista"
35,"Estado de São Paulo",3526506,"Lavínia"
35,"Estado de São Paulo",3526605,"Lavrinhas"
35,"Estado de São Paulo",3526704,"Leme"
35,"Estado de São Paulo",3526803,"Lençóis Paulista"
35,"Estado de São Paulo",3526902,"Limeira"
35,"Estado de São Paulo",3527108,"Lins"
35,"Estado de São Paulo",3527207,"Lorena"
35,"Estado de São Paulo",3527405,"Lucélia"
35,"Estado de São Paulo",3527504,"Lucianópolis"
35,"Estado de São Paulo",3527603,"Luís Antônio"
35,"Estado de São Paulo",3527702,"Luiziânia"
35,"Estado de São Paulo",3527801,"Lupércio"
35,"Estado de São Paulo",3527900,"Lutécia"
35,"Estado de São Paulo",3528007,"Macatuba"
35,"Estado de São Paulo",3528106,"Macaubal"
35,"Estado de São Paulo",3528304,"Magda"
35,"Estado de São Paulo",3528403,"Mairinque"
35,"Estado de São Paulo",3528502,"Mairiporã"
35,"Estado de São Paulo",3528601,"Manduri"
35,"Estado de São Paulo",3528700,"Marabá Paulista"
35,"Estado de São Paulo",3528809,"Maracaí"
35,"Estado de São Paulo",3528908,"Mariápolis"
35,"Estado de São Paulo",3529005,"Marília"
35,"Estado de São Paulo",3529203,"Martinópolis"
35,"Estado de São Paulo",3529302,"Matão"
35,"Estado de São Paulo",3529401,"Mauá"
35,"Estado de São Paulo",3529500,"Mendonça"
35,"Estado de São Paulo",3529609,"Meridiano"
35,"Estado de São Paulo",3529708,"Miguelópolis"
35,"Estado de São Paulo",3529807,"Mineiros do Tietê"
35,"Estado de São Paulo",3529906,"Miracatu"
35,"Estado de São Paulo",3530102,"Mirandópolis"
35,"Estado de São Paulo",3530201,"Mirante do Paranapanema"
35,"Estado de São Paulo",3530300,"Mirassol"
35,"Estado de São Paulo",3530409,"Mirassolândia"
35,"Estado de São Paulo",3530508,"Mococa"
35,"Estado de São Paulo",3530607,"Mogi das Cruzes"
35,"Estado de São Paulo",3530706,"Mogi Guaçu"
35,"Estado de São Paulo",3530805,"Moji Mirim"
35,"Estado de São Paulo",3531100,"Mongaguá"
35,"Estado de São Paulo",3531209,"Monte Alegre do Sul"
35,"Estado de São Paulo",3531308,"Monte Alto"
35,"Estado de São Paulo",3531407,"Monte Aprazível"
35,"Estado de São Paulo",3531506,"Monte Azul Paulista"
35,"Estado de São Paulo",3531605,"Monte Castelo"
35,"Estado de São Paulo",3531704,"Monteiro Lobato"
35,"Estado de São Paulo",3531803,"Monte Mor"
35,"Estado de São Paulo",3531902,"Morro Agudo"
35,"Estado de São Paulo",3532108,"Murutinga do Sul"
35,"Estado de São Paulo",3532306,"Natividade da Serra"
35,"Estado de São Paulo",3532405,"Nazaré Paulista"
35,"Estado de São Paulo",3532504,"Neves Paulista"
35,"Estado de São Paulo",3532603,"Nhandeara"
35,"Estado de São Paulo",3532702,"Nipoã"
35,"Estado de São Paulo",3532801,"Nova Aliança"
35,"Estado de São Paulo",3532900,"Nova Europa"
35,"Estado de São Paulo",3533007,"Nova Granada"
35,"Estado de São Paulo",3533106,"Nova Guataporanga"
35,"Estado de São Paulo",3533403,"Nova Odessa"
35,"Estado de São Paulo",3533502,"Novo Horizonte"
35,"Estado de São Paulo",3533601,"Nuporanga"
35,"Estado de São Paulo",3533700,"Ocauçu"
35,"Estado de São Paulo",3533809,"Óleo"
35,"Estado de São Paulo",3533908,"Olímpia"
35,"Estado de São Paulo",3534104,"Oriente"
35,"Estado de São Paulo",3534302,"Orlândia"
35,"Estado de São Paulo",3534500,"Oscar Bressane"
35,"Estado de São Paulo",3534609,"Osvaldo Cruz"
35,"Estado de São Paulo",3534708,"Ourinhos"
35,"Estado de São Paulo",3534807,"Ouro Verde"
35,"Estado de São Paulo",3534906,"Pacaembu"
35,"Estado de São Paulo",3535002,"Palestina"
35,"Estado de São Paulo",3535200,"Palmeira d'Oeste"
35,"Estado de São Paulo",3535309,"Palmital"
35,"Estado de São Paulo",3535408,"Panorama"
35,"Estado de São Paulo",3535507,"Paraguaçu Paulista"
35,"Estado de São Paulo",3535606,"Paraibuna"
35,"Estado de São Paulo",3535705,"Paraíso"
35,"Estado de São Paulo",3535804,"Paranapanema"
35,"Estado de São Paulo",3536000,"Parapuã"
35,"Estado de São Paulo",3536109,"Pardinho"
35,"Estado de São Paulo",3536208,"Pariquera-Açu"
35,"Estado de São Paulo",3536307,"Patrocínio Paulista"
35,"Estado de São Paulo",3536406,"Paulicéia"
35,"Estado de São Paulo",3536604,"Paulo de Faria"
35,"Estado de São Paulo",3536703,"Pederneiras"
35,"Estado de São Paulo",3537008,"Pedregulho"
35,"Estado de São Paulo",3537107,"Pedreira"
35,"Estado de São Paulo",3537206,"Pedro de Toledo"
35,"Estado de São Paulo",3537305,"Penápolis"
35,"Estado de São Paulo",3537404,"Pereira Barreto"
35,"Estado de São Paulo",3537503,"Pereiras"
35,"Estado de São Paulo",3537602,"Peruíbe"
35,"Estado de São Paulo",3537701,"Piacatu"
35,"Estado de São Paulo",3537800,"Piedade"
35,"Estado de São Paulo",3537909,"Pilar do Sul"
35,"Estado de São Paulo",3538006,"Pindamonhangaba"
35,"Estado de São Paulo",3538105,"Pindorama"
35,"Estado de São Paulo",3538303,"Piquerobi"
35,"Estado de São Paulo",3538501,"Piquete"
35,"Estado de São Paulo",3538600,"Piracaia"
35,"Estado de São Paulo",3538709,"Piracicaba"
35,"Estado de São Paulo",3538808,"Piraju"
35,"Estado de São Paulo",3538907,"Pirajuí"
35,"Estado de São Paulo",3539004,"Pirangi"
35,"Estado de São Paulo",3539103,"Pirapora do Bom Jesus"
35,"Estado de São Paulo",3539202,"Pirapozinho"
35,"Estado de São Paulo",3539301,"Pirassununga"
35,"Estado de São Paulo",3539400,"Piratininga"
35,"Estado de São Paulo",3539509,"Pitangueiras"
35,"Estado de São Paulo",3539608,"Planalto"
35,"Estado de São Paulo",3539707,"Platina"
35,"Estado de São Paulo",3539806,"Poá"
35,"Estado de São Paulo",3539905,"Poloni"
35,"Estado de São Paulo",3540002,"Pompéia"
35,"Estado de São Paulo",3540101,"Pongaí"
35,"Estado de São Paulo",3540200,"Pontal"
35,"Estado de São Paulo",3540408,"Populina"
35,"Estado de São Paulo",3540507,"Porangaba"
35,"Estado de São Paulo",3540606,"Porto Feliz"
35,"Estado de São Paulo",3540705,"Porto Ferreira"
35,"Estado de São Paulo",3540804,"Potirendaba"
35,"Estado de São Paulo",3541109,"Presidente Alves"
35,"Estado de São Paulo",3541208,"Presidente Bernardes"
35,"Estado de São Paulo",3541307,"Presidente Epitácio"
35,"Estado de São Paulo",3541406,"Presidente Prudente"
35,"Estado de São Paulo",3541505,"Presidente Venceslau"
35,"Estado de São Paulo",3541604,"Promissão"
35,"Estado de São Paulo",3541703,"Quatá"
35,"Estado de São Paulo",3541901,"Queluz"
35,"Estado de São Paulo",3542008,"Quintana"
35,"Estado de São Paulo",3542206,"Rancharia"
35,"Estado de São Paulo",3542305,"Redenção da Serra"
35,"Estado de São Paulo",3542404,"Regente Feijó"
35,"Estado de São Paulo",3542503,"Reginópolis"
35,"Estado de São Paulo",3542602,"Registro"
35,"Estado de São Paulo",3542800,"Ribeira"
35,"Estado de São Paulo",3542909,"Ribeirão Bonito"
35,"Estado de São Paulo",3543006,"Ribeirão Branco"
35,"Estado de São Paulo",3543303,"Ribeirão Pires"
35,"Estado de São Paulo",3543402,"Ribeirão Preto"
35,"Estado de São Paulo",3543501,"Ribeirão Vermelho do Sul"
35,"Estado de São Paulo",3543600,"Rifaina"
35,"Estado de São Paulo",3543709,"Rincão"
35,"Estado de São Paulo",3543808,"Rinópolis"
35,"Estado de São Paulo",3543907,"Rio Claro"
35,"Estado de São Paulo",3544004,"Rio das Pedras"
35,"Estado de São Paulo",3544202,"Riolândia"
35,"Estado de São Paulo",3544301,"Roseira"
35,"Estado de São Paulo",3544400,"Rubiácea"
35,"Estado de São Paulo",3544608,"Sabino"
35,"Estado de São Paulo",3544707,"Sagres"
35,"Estado de São Paulo",3544806,"Sales"
35,"Estado de São Paulo",3544905,"Sales Oliveira"
35,"Estado de São Paulo",3545001,"Salesópolis"
35,"Estado de São Paulo",3545100,"Salmourão"
35,"Estado de São Paulo",3545209,"Salto"
35,"Estado de São Paulo",3545308,"Salto de Pirapora"
35,"Estado de São Paulo",3545407,"Salto Grande"
35,"Estado de São Paulo",3545506,"Sandovalina"
35,"Estado de São Paulo",3545605,"Santa Adélia"
35,"Estado de São Paulo",3545704,"Santa Albertina"
35,"Estado de São Paulo",3545803,"Santa Bárbara d'Oeste"
35,"Estado de São Paulo",3546009,"Santa Branca"
35,"Estado de São Paulo",3546207,"Santa Cruz da Conceição"
35,"Estado de São Paulo",3546306,"Santa Cruz das Palmeiras"
35,"Estado de São Paulo",3546405,"Santa Cruz do Rio Pardo"
35,"Estado de São Paulo",3546603,"Santa Fé do Sul"
35,"Estado de São Paulo",3546702,"Santa Gertrudes"
35,"Estado de São Paulo",3546801,"Santa Isabel"
35,"Estado de São Paulo",3546900,"Santa Lúcia"
35,"Estado de São Paulo",3547007,"Santa Maria da Serra"
35,"Estado de São Paulo",3547106,"Santa Mercedes"
35,"Estado de São Paulo",3547304,"Santana de Parnaíba"
35,"Estado de São Paulo",3547502,"Santa Rita do Passa Quatro"
35,"Estado de São Paulo",3547601,"Santa Rosa de Viterbo"
35,"Estado de São Paulo",3547700,"Santo Anastácio"
35,"Estado de São Paulo",3547809,"Santo André"
35,"Estado de São Paulo",3547908,"Santo Antônio da Alegria"
35,"Estado de São Paulo",3548005,"Santo Antônio de Posse"
35,"Estado de São Paulo",3548104,"Santo Antônio do Jardim"
35,"Estado de São Paulo",3548203,"Santo Antônio do Pinhal"
35,"Estado de São Paulo",3548302,"Santo Expedito"
35,"Estado de São Paulo",3548401,"Santópolis do Aguapeí"
35,"Estado de São Paulo",3548500,"Santos"
35,"Estado de São Paulo",3548609,"São Bento do Sapucaí"
35,"Estado de São Paulo",3548708,"São Bernardo do Campo"
35,"Estado de São Paulo",3548807,"São Caetano do Sul"
35,"Estado de São Paulo",3548906,"São Carlos"
35,"Estado de São Paulo",3549102,"São João da Boa Vista"
35,"Estado de São Paulo",3549300,"São João do Pau d'Alho"
35,"Estado de São Paulo",3549409,"São Joaquim da Barra"
35,"Estado de São Paulo",3549508,"São José da Bela Vista"
35,"Estado de São Paulo",3549607,"São José do Barreiro"
35,"Estado de São Paulo",3549706,"São José do Rio Pardo"
35,"Estado de São Paulo",3549805,"São José do Rio Preto"
35,"Estado de São Paulo",3549904,"São José dos Campos"
35,"Estado de São Paulo",3550001,"São Luís do Paraitinga"
35,"Estado de São Paulo",3550100,"São Manuel"
35,"Estado de São Paulo",3550209,"São Miguel Arcanjo"
35,"Estado de São Paulo",3550308,"São Paulo"
35,"Estado de São Paulo",3550407,"São Pedro"
35,"Estado de São Paulo",3550506,"São Pedro do Turvo"
35,"Estado de São Paulo",3550605,"São Roque"
35,"Estado de São Paulo",3550704,"São Sebastião"
35,"Estado de São Paulo",3550803,"São Sebastião da Grama"
35,"Estado de São Paulo",3550902,"São Simão"
35,"Estado de São Paulo",3551009,"São Vicente"
35,"Estado de São Paulo",3551108,"Sarapuí"
35,"Estado de São Paulo",3551207,"Sarutaiá"
35,"Estado de São Paulo",3551405,"Serra Azul"
35,"Estado de São Paulo",3551504,"Serrana"
35,"Estado de São Paulo",3551603,"Serra Negra"
35,"Estado de São Paulo",3551702,"Sertãozinho"
35,"Estado de São Paulo",3551801,"Sete Barras"
35,"Estado de São Paulo",3551900,"Severínia"
35,"Estado de São Paulo",3552007,"Silveiras"
35,"Estado de São Paulo",3552106,"Socorro"
35,"Estado de São Paulo",3552205,"Sorocaba"
35,"Estado de São Paulo",3552304,"Sud Mennucci"
35,"Estado de São Paulo",3552403,"Sumaré"
35,"Estado de São Paulo",3552502,"Suzano"
35,"Estado de São Paulo",3552601,"Tabapuã"
35,"Estado de São Paulo",3552700,"Tabatinga"
35,"Estado de São Paulo",3552809,"Taboão da Serra"
35,"Estado de São Paulo",3552908,"Taciba"
35,"Estado de São Paulo",3553005,"Taguaí"
35,"Estado de São Paulo",3553104,"Taiaçu"
35,"Estado de São Paulo",3553203,"Taiúva"
35,"Estado de São Paulo",3553302,"Tambaú"
35,"Estado de São Paulo",3553401,"Tanabi"
35,"Estado de São Paulo",3553500,"Tapiraí"
35,"Estado de São Paulo",3553609,"Tapiratiba"
35,"Estado de São Paulo",3553708,"Taquaritinga"
35,"Estado de São Paulo",3553807,"Taquarituba"
35,"Estado de São Paulo",3553906,"Tarabai"
35,"Estado de São Paulo",3554003,"Tatuí"
35,"Estado de São Paulo",3554102,"Taubaté"
35,"Estado de São Paulo",3554409,"Terra Roxa"
35,"Estado de São Paulo",3554508,"Tietê"
35,"Estado de São Paulo",3554607,"Timburi"
35,"Estado de São Paulo",3554706,"Torrinha"
35,"Estado de São Paulo",3554805,"Tremembé"
35,"Estado de São Paulo",3554904,"Três Fronteiras"
35,"Estado de São Paulo",3555000,"Tupã"
35,"Estado de São Paulo",3555109,"Tupi Paulista"
35,"Estado de São Paulo",3555208,"Turiúba"
35,"Estado de São Paulo",3555406,"Ubatuba"
35,"Estado de São Paulo",3555505,"Ubirajara"
35,"Estado de São Paulo",3555604,"Uchoa"
35,"Estado de São Paulo",3555802,"Urânia"
35,"Estado de São Paulo",3555901,"Uru"
35,"Estado de São Paulo",3556008,"Urupês"
35,"Estado de São Paulo",3556107,"Valentim Gentil"
35,"Estado de São Paulo",3556206,"Valinhos"
35,"Estado de São Paulo",3556305,"Valparaíso"
35,"Estado de São Paulo",3556404,"Vargem Grande do Sul"
35,"Estado de São Paulo",3556602,"Vera Cruz"
35,"Estado de São Paulo",3556701,"Vinhedo"
35,"Estado de São Paulo",3556800,"Viradouro"
35,"Estado de São Paulo",3556909,"Vista Alegre do Alto"
35,"Estado de São Paulo",3557105,"Votuporanga"
35,"Estado de São Paulo",3557204,"Chavantes"
41,"Estado do Paraná",4100103,"Abatiá"
41,"Estado do Paraná",4100400,"Almirante Tamandaré"
41,"Estado do Paraná",4100608,"Alto Paraná"
41,"Estado do Paraná",4100806,"Alvorada do Sul"
41,"Estado do Paraná",4101101,"Andirá"
41,"Estado do Paraná",4101200,"Antonina"
41,"Estado do Paraná",4101408,"Apucarana"
41,"Estado do Paraná",4101507,"Arapongas"
41,"Estado do Paraná",4101606,"Arapoti"
41,"Estado do Paraná",4101705,"Araruna"
41,"Estado do Paraná",4101804,"Araucária"
41,"Estado do Paraná",4101903,"Assaí"
41,"Estado do Paraná",4102109,"Astorga"
41,"Estado do Paraná",4102406,"Bandeirantes"
41,"Estado do Paraná",4102604,"Barracão"
41,"Estado do Paraná",4102802,"Bela Vista do Paraíso"
41,"Estado do Paraná",4102901,"Bituruna"
41,"Estado do Paraná",4103107,"Bocaiúva do Sul"
41,"Estado do Paraná",4103206,"Bom Sucesso"
41,"Estado do Paraná",4103305,"Borrazópolis"
41,"Estado do Paraná",4103404,"Cafeara"
41,"Estado do Paraná",4103503,"Califórnia"
41,"Estado do Paraná",4103602,"Cambará"
41,"Estado do Paraná",4103701,"Cambé"
41,"Estado do Paraná",4104006,"Campina Grande do Sul"
41,"Estado do Paraná",4104204,"Campo Largo"
41,"Estado do Paraná",4104303,"Campo Mourão"
41,"Estado do Paraná",4104402,"Cândido de Abreu"
41,"Estado do Paraná",4104501,"Capanema"
41,"Estado do Paraná",4104709,"Carlópolis"
41,"Estado do Paraná",4104808,"Cascavel"
41,"Estado do Paraná",4104907,"Castro"
41,"Estado do Paraná",4105102,"Centenário do Sul"
41,"Estado do Paraná",4105201,"Cerro Azul"
41,"Estado do Paraná",4105409,"Chopinzinho"
41,"Estado do Paraná",4105508,"Cianorte"
41,"Estado do Paraná",4105706,"Clevelândia"
41,"Estado do Paraná",4105805,"Colombo"
41,"Estado do Paraná",4105904,"Colorado"
41,"Estado do Paraná",4106001,"Congonhinhas"
41,"Estado do Paraná",4106209,"Contenda"
41,"Estado do Paraná",4106407,"Cornélio Procópio"
41,"Estado do Paraná",4106506,"Coronel Vivida"
41,"Estado do Paraná",4106605,"Cruzeiro do Oeste"
41,"Estado do Paraná",4106704,"Cruzeiro do Sul"
41,"Estado do Paraná",4106803,"Cruz Machado"
41,"Estado do Paraná",4106902,"Curitiba"
41,"Estado do Paraná",4107009,"Curiúva"
41,"Estado do Paraná",4107504,"Engenheiro Beltrão"
41,"Estado do Paraná",4107603,"Faxinal"
41,"Estado do Paraná",4107801,"Floraí"
41,"Estado do Paraná",4108007,"Florestópolis"
41,"Estado do Paraná",4108304,"Foz do Iguaçu"
41,"Estado do Paraná",4108403,"Francisco Beltrão"
41,"Estado do Paraná",4108601,"Goio-Erê"
41,"Estado do Paraná",4108809,"Guaíra"
41,"Estado do Paraná",4109203,"Guaraci"
41,"Estado do Paraná",4109302,"Guaraniaçu"
41,"Estado do Paraná",4109401,"Guarapuava"
41,"Estado do Paraná",4109500,"Guaraqueçaba"
41,"Estado do Paraná",4109609,"Guaratuba"
41,"Estado do Paraná",4109708,"Ibaiti"
41,"Estado do Paraná",4109807,"Ibiporã"
41,"Estado do Paraná",4110003,"Iguaraçu"
41,"Estado do Paraná",4110102,"Imbituva"
41,"Estado do Paraná",4110508,"Ipiranga"
41,"Estado do Paraná",4110706,"Irati"
41,"Estado do Paraná",4110904,"Itaguajé"
41,"Estado do Paraná",4111001,"Itambaracá"
41,"Estado do Paraná",4111704,"Jaboti"
41,"Estado do Paraná",4111803,"Jacarezinho"
41,"Estado do Paraná",4111902,"Jaguapitã"
41,"Estado do Paraná",4112009,"Jaguariaíva"
41,"Estado do Paraná",4112108,"Jandaia do Sul"
41,"Estado do Paraná",4112306,"Japira"
41,"Estado do Paraná",4112702,"Jataizinho"
41,"Estado do Paraná",4112801,"Joaquim Távora"
41,"Estado do Paraná",4112900,"Jundiaí do Sul"
41,"Estado do Paraná",4113007,"Jussara"
41,"Estado do Paraná",4113205,"Lapa"
41,"Estado do Paraná",4113304,"Laranjeiras do Sul"
41,"Estado do Paraná",4113403,"Leópolis"
41,"Estado do Paraná",4113502,"Loanda"
41,"Estado do Paraná",4113601,"Lobato"
41,"Estado do Paraná",4113700,"Londrina"
41,"Estado do Paraná",4113809,"Lupionópolis"
41,"Estado do Paraná",4113908,"Mallet"
41,"Estado do Paraná",4114104,"Mandaguaçu"
41,"Estado do Paraná",4114203,"Mandaguari"
41,"Estado do Paraná",4114401,"Mangueirinha"
41,"Estado do Paraná",4114500,"Manoel Ribas"
41,"Estado do Paraná",4114807,"Marialva"
41,"Estado do Paraná",4114906,"Araruva"
41,"Estado do Paraná",4115200,"Maringá"
41,"Estado do Paraná",4116208,"Morretes"
41,"Estado do Paraná",4116307,"Munhoz de Melo"
41,"Estado do Paraná",4116901,"Nova Esperança"
41,"Estado do Paraná",4117008,"Nova Fátima"
41,"Estado do Paraná",4117107,"Nova Londrina"
41,"Estado do Paraná",4117305,"Ortigueira"
41,"Estado do Paraná",4117602,"Palmas"
41,"Estado do Paraná",4117701,"Palmeira"
41,"Estado do Paraná",4118006,"Paraíso do Norte"
41,"Estado do Paraná",4118105,"Paranacity"
41,"Estado do Paraná",4118204,"Paranaguá"
41,"Estado do Paraná",4118402,"Paranavaí"
41,"Estado do Paraná",4118501,"Pato Branco"
41,"Estado do Paraná",4118709,"Paulo Frontin"
41,"Estado do Paraná",4118808,"Peabiru"
41,"Estado do Paraná",4119202,"Pinhalão"
41,"Estado do Paraná",4119400,"Piraí do Sul"
41,"Estado do Paraná",4119509,"Piraquara"
41,"Estado do Paraná",4119608,"Pitanga"
41,"Estado do Paraná",4119905,"Ponta Grossa"
41,"Estado do Paraná",4120002,"Porecatu"
41,"Estado do Paraná",4120101,"Porto Amazonas"
41,"Estado do Paraná",4120507,"Primeiro de Maio"
41,"Estado do Paraná",4120606,"Prudentópolis"
41,"Estado do Paraná",4120705,"Quatiguá"
41,"Estado do Paraná",4121000,"Querência do Norte"
41,"Estado do Paraná",4121505,"Rebouças"
41,"Estado do Paraná",4121703,"Reserva"
41,"Estado do Paraná",4121802,"Ribeirão Claro"
41,"Estado do Paraná",4121901,"Ribeirão do Pinhal"
41,"Estado do Paraná",4122008,"Rio Azul"
41,"Estado do Paraná",4122206,"Rio Branco do Sul"
41,"Estado do Paraná",4122305,"Rio Negro"
41,"Estado do Paraná",4122404,"Rolândia"
41,"Estado do Paraná",4122602,"Rondon"
41,"Estado do Paraná",4122701,"Sabáudia"
41,"Estado do Paraná",4123105,"Santa Amélia"
41,"Estado do Paraná",4123303,"Santa Cruz de Monte Castelo"
41,"Estado do Paraná",4123402,"Santa Fé"
41,"Estado do Paraná",4123709,"Santa Isabel do Ivaí"
41,"Estado do Paraná",4123907,"Santa Mariana"
41,"Estado do Paraná",4124103,"Santo Antônio da Platina"
41,"Estado do Paraná",4124400,"Santo Antônio"
41,"Estado do Paraná",4124509,"Santo Inácio"
41,"Estado do Paraná",4124608,"São Carlos do Ivaí"
41,"Estado do Paraná",4124707,"São Jerônimo da Serra"
41,"Estado do Paraná",4124905,"São João do Caiuá"
41,"Estado do Paraná",4125100,"São João do Triunfo"
41,"Estado do Paraná",4125308,"São Jorge"
41,"Estado do Paraná",4125506,"São José dos Pinhais"
41,"Estado do Paraná",4125605,"São Mateus do Sul"
41,"Estado do Paraná",4125803,"São Pedro do Ivaí"
41,"Estado do Paraná",4126009,"Amoreira"
41,"Estado do Paraná",4126306,"Sengés"
41,"Estado do Paraná",4126405,"Sertaneja"
41,"Estado do Paraná",4126504,"Sertanópolis"
41,"Estado do Paraná",4126603,"Siqueira Campos"
41,"Estado do Paraná",4126702,"Tamboara"
41,"Estado do Paraná",4127007,"Teixeira Soares"
41,"Estado do Paraná",4127205,"Terra Boa"
41,"Estado do Paraná",4127304,"Terra Rica"
41,"Estado do Paraná",4127502,"Tibagi"
41,"Estado do Paraná",4127601,"Tijucas do Sul"
41,"Estado do Paraná",4127700,"Toledo"
41,"Estado do Paraná",4127809,"Tomazina"
41,"Estado do Paraná",4128203,"União da Vitória"
41,"Estado do Paraná",4128401,"Uraí"
41,"Estado do Paraná",4128500,"Wenceslau Braz"
42,"Estado de Santa Catarina",4200101,"Abelardo Luz"
42,"Estado de Santa Catarina",4200408,"Água Doce"
42,"Estado de Santa Catarina",4201307,"Araquari"
42,"Estado de Santa Catarina",4201406,"Araranguá"
42,"Estado de Santa Catarina",4201505,"Armazém"
42,"Estado de Santa Catarina",4202305,"Biguaçu"
42,"Estado de Santa Catarina",4202404,"Blumenau"
42,"Estado de Santa Catarina",4202602,"Bom Retiro"
42,"Estado de Santa Catarina",4202800,"Braço do Norte"
42,"Estado de Santa Catarina",4202909,"Brusque"
42,"Estado de Santa Catarina",4203006,"Caçador"
42,"Estado de Santa Catarina",4203204,"Camboriú"
42,"Estado de Santa Catarina",4203303,"Campo Alegre"
42,"Estado de Santa Catarina",4203501,"Campo Erê"
42,"Estado de Santa Catarina",4203600,"Campos Novos"
42,"Estado de Santa Catarina",4203808,"Canoinhas"
42,"Estado de Santa Catarina",4203907,"Capinzal"
42,"Estado de Santa Catarina",4204202,"Chapecó"
42,"Estado de Santa Catarina",4204301,"Concórdia"
42,"Estado de Santa Catarina",4204509,"Corupá"
42,"Estado de Santa Catarina",4204608,"Criciúma"
42,"Estado de Santa Catarina",4204707,"Cunha Porã"
42,"Estado de Santa Catarina",4204806,"Curitibanos"
42,"Estado de Santa Catarina",4204905,"Descanso"
42,"Estado de Santa Catarina",4205001,"Dionísio Cerqueira"
42,"Estado de Santa Catarina",4205308,"Faxinal dos Guedes"
42,"Estado de Santa Catarina",4205407,"Florianópolis"
42,"Estado de Santa Catarina",4205902,"Gaspar"
42,"Estado de Santa Catarina",4206108,"Grão Pará"
42,"Estado de Santa Catarina",4206504,"Guaramirim"
42,"Estado de Santa Catarina",4206702,"Herval d'Oeste"
42,"Estado de Santa Catarina",4206900,"Ibirama"
42,"Estado de Santa Catarina",4207106,"Ilhota"
42,"Estado de Santa Catarina",4207205,"Imaruí"
42,"Estado de Santa Catarina",4207304,"Imbituba"
42,"Estado de Santa Catarina",4207502,"Indaial"
42,"Estado de Santa Catarina",4208005,"Itá"
42,"Estado de Santa Catarina",4208104,"Itaiópolis"
42,"Estado de Santa Catarina",4208203,"Itajaí"
42,"Estado de Santa Catarina",4208401,"Itapiranga"
42,"Estado de Santa Catarina",4208500,"Ituporanga"
42,"Estado de Santa Catarina",4208708,"Jacinto Machado"
42,"Estado de Santa Catarina",4208807,"Jaguaruna"
42,"Estado de Santa Catarina",4208906,"Jaraguá do Sul"
42,"Estado de Santa Catarina",4209003,"Joaçaba"
42,"Estado de Santa Catarina",4209102,"Joinville"
42,"Estado de Santa Catarina",4209300,"Lages"
42,"Estado de Santa Catarina",4209409,"Laguna"
42,"Estado de Santa Catarina",4209607,"Lauro Muller"
42,"Estado de Santa Catarina",4209706,"Lebon Régis"
42,"Estado de Santa Catarina",4210001,"Luiz Alves"
42,"Estado de Santa Catarina",4210100,"Mafra"
42,"Estado de Santa Catarina",4210506,"Maravilha"
42,"Estado de Santa Catarina",4211009,"Mondaí"
42,"Estado de Santa Catarina",4211504,"Nova Trento"
42,"Estado de Santa Catarina",4211603,"Nova Veneza"
42,"Estado de Santa Catarina",4211702,"Orleães"
42,"Estado de Santa Catarina",4211900,"Palhoça"
42,"Estado de Santa Catarina",4212106,"Palmitos"
42,"Estado de Santa Catarina",4212205,"Papanduva"
42,"Estado de Santa Catarina",4212502,"Penha"
42,"Estado de Santa Catarina",4213104,"Piratuba"
42,"Estado de Santa Catarina",4213203,"Pomerode"
42,"Estado de Santa Catarina",4213401,"Ponte Serrada"
42,"Estado de Santa Catarina",4213500,"Porto Belo"
42,"Estado de Santa Catarina",4213609,"Porto União"
42,"Estado de Santa Catarina",4213708,"Pouso Redondo"
42,"Estado de Santa Catarina",4213807,"Praia Grande"
42,"Estado de Santa Catarina",4214003,"Presidente Getúlio"
42,"Estado de Santa Catarina",4214409,"Rio das Antas"
42,"Estado de Santa Catarina",4214607,"Rio do Oeste"
42,"Estado de Santa Catarina",4214805,"Rio do Sul"
42,"Estado de Santa Catarina",4214904,"Rio Fortuna"
42,"Estado de Santa Catarina",4215000,"Rio Negrinho"
42,"Estado de Santa Catarina",4215109,"Rodeio"
42,"Estado de Santa Catarina",4215505,"Santa Cecília"
42,"Estado de Santa Catarina",4215703,"Santo Amaro da Imperatriz"
42,"Estado de Santa Catarina",4215802,"São Bento do Sul"
42,"Estado de Santa Catarina",4216008,"São Carlos"
42,"Estado de Santa Catarina",4216206,"São Francisco do Sul"
42,"Estado de Santa Catarina",4216305,"São João Batista"
42,"Estado de Santa Catarina",4216503,"São Joaquim"
42,"Estado de Santa Catarina",4216602,"São José"
42,"Estado de Santa Catarina",4216701,"São José do Cedro"
42,"Estado de Santa Catarina",4216909,"São Lourenço do Oeste"
42,"Estado de Santa Catarina",4217204,"São Miguel do Oeste"
42,"Estado de Santa Catarina",4217501,"Seara"
42,"Estado de Santa Catarina",4217600,"Siderópolis"
42,"Estado de Santa Catarina",4217709,"Sombrio"
42,"Estado de Santa Catarina",4217808,"Taió"
42,"Estado de Santa Catarina",4217907,"Tangará"
42,"Estado de Santa Catarina",4218004,"Tijucas"
42,"Estado de Santa Catarina",4218202,"Timbó"
42,"Estado de Santa Catarina",4218608,"Trombudo Central"
